'541','08-05-2018 11:14:39','en',,'08-05-2018 11:14:39','08-05-2018 11:04:16',,'M','127','YR1','EXP','SZ5',,'4','4','4','4','4','1','0','0','0','1','0','0','0','0','0','0','4','5','4','3',,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','1','0','0','0',,'3',,'0','0','1','0',,'3','4','5','4','4','4','5','2','5','4','4','2','3','4','2','3','3',,,,,'4','4','2','2','3',,,,,'3','7','6','1','3','7','4','6','3','5','3','4','6','3','4','5','5'
'542','08-05-2018 11:13:50','en',,'08-05-2018 11:13:50','08-05-2018 11:04:34',,'M','158','YR5','EXP','SZ1',,'5','5','5','3','3','0','0','1','0','0','0','0','0','0','0','0','4','5','5','5',,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','1','0','0','0',,'2',,'1','1','0','0',,'4','3','4','3','5','5','5','5','5','4','5','1','1','3','3','2','2',,,,,'5','4','3','3','2',,,,,'2','1','1','1','1','4','5','5','5','5','6','4','3','5','5','5','5'
'543',,'en',,'08-05-2018 11:05:10','08-05-2018 11:04:43','https://survey.shef.ac.uk/limesurvey/index.php?sid=77428&lang=en','M','137','YR4','TH',,,,,,,,'0','0','0','0','0','0','0','0','0','0','0',,,,,,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0',,,,'0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'544','08-05-2018 11:13:00','en',,'08-05-2018 11:13:00','08-05-2018 11:04:49',,'M','142','YR2','EXP','SZ1',,'5','5','3','5','3','1','1','1','1','0','0','0','0','0','0','0','4','4','4','3',,,,,,'0','0','0','0','0','0','0','0',,'0','1','0','0','0','0','0',,'2',,'1','1','0','0',,'5','5','1','4','4','5','3','3','3','2','4','2','1','2','3','4','4',,,,,'4','3','4','4','3',,,,,'1','1','1','2','1','7','4','4','4','4','6','3','6','5','4','4','4'
'545',,'en',,'08-05-2018 11:04:56','08-05-2018 11:04:56',,,,,,,,,,,,,'0','0','0','0','0','0','0','0','0','0','0',,,,,,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0',,,,'0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'546','08-05-2018 11:13:11','en',,'08-05-2018 11:13:11','08-05-2018 11:05:09',,'M','17','YR3','OTR',,'pheno/it','5','3','5','5','5','0','0','0','1','1','0','0','0','0','0','0','5','5','1','5',,,,,,'1','1','0','0','0','0','0','0',,'0','0','0','0','0','0','0',,'4',,'1','1','0','0',,'1','5','1','2','1','5','1','1','1','4','4','4','1',,,,,'5','2','5','5','5','5','4','3','5',,,,,'1','1','2','2','2','6','5','5','4','5','6','4','6','1','5','5','4'
'547',,'en',,'08-05-2018 11:06:15','08-05-2018 11:05:19',,'M','188','YR1','EXP','SZ1',,,,,,,'0','0','0','0','0','0','0','0','0','0','0',,,,,,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0',,,,'0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'548','08-05-2018 11:18:19','en',,'08-05-2018 11:18:19','08-05-2018 11:05:23',,'M','10','YR5','EXP','SZ1',,'5','5','5','3','5','1','0','0','0','0','0','0','0','0','0','0','2','1','1','3',,,,,,'0','0','0','0','0','0','0','0',,'0','0','1','0','0','0','0',,'2',,'0','0','0','1','Data are too complex to be analysed by outsiders','3','3','3','3','3','3','3','3','3','3','3','4','5','3','3','3','3',,,,,'1','2','1','1','1',,,,,'3','7','3','1','2','7','4','6','5','5','4','5','6','5','5','5','5'
'549','08-05-2018 11:14:13','en',,'08-05-2018 11:14:13','08-05-2018 11:05:35',,'F','84','YR2','EXP','SZ1',,'2','2','2','5','3','1','0','0','0','0','0','0','0','0','0','0','5','4','5','3',,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','1','0','0','0',,'3',,'0','1','0','0',,'4','4','5','3','3','3','3','4','4','2','4','1','2','3','3','3','4',,,,,'3','3','3','2','3',,,,,'2','7','1','1','2','7','5','6','5','4','3','5','6','4','5','5','4'
'550','08-05-2018 11:15:29','en',,'08-05-2018 11:15:29','08-05-2018 11:06:04',,'M','143','YR5','EXP','SZ1',,'5','4','4','3','2','1','0','0','0','0','0','0','0','0','0','0','4','2','5','4',,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','0','1','0','0',,'3',,'0','1','0','0',,'4','3','4','4','4','4','4','5','3','2','4','4','2','2','3','2','4',,,,,'2','2','2','4','4',,,,,'7','7','7','7','2','7','6','6','6','6','6','6','6','4','4','4','4'
'551',,'en',,'08-05-2018 11:06:21','08-05-2018 11:06:21',,,,,,,,,,,,,'0','0','0','0','0','0','0','0','0','0','0',,,,,,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0',,,,'0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'552',,'en',,'08-05-2018 11:09:26','08-05-2018 11:06:22',,'M','161','YR3','EXP','SZ1',,'1','1','3','5','5','0','1','0','0','0','0','0','0','0','0','0','5','5','5','4',,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','1','0','0','0',,'3',,'1','1','0','0',,'4','4','1','4','2','5','5','5','3',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'553','08-05-2018 11:23:42','en',,'08-05-2018 11:23:42','08-05-2018 11:06:55',,'M','84','YR4','OTR',,'computing','5','5','1','5','4','0','0','0','1','0','0','0','0','0','0','0','3','5','3','5',,,,,,'0','0','0','0','1','0','0','0',,'0','0','0','0','0','0','0',,'4',,'0','1','0','0',,'4','5','1','4','3','4','4','3','3','3','4','2','4',,,,,'1','5','3','3','1','2','3','3','3',,,,,'1','1','2','3','3','1','3','2','5','5','6','5','5','3','5','5','3'
'555','08-05-2018 11:22:24','en',,'08-05-2018 11:22:24','08-05-2018 11:07:46',,'M','62','YR5','EXP','SZ1',,'4','4','3','5','4','0','0','0','0','1','0','0','0','0','0','0','4','2','5','4',,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','0','0','1','0',,'4',,'0','0','1','0',,'4','3','5','4','3','4','2','5','3','3','4','2','3','3','5','2','4',,,,,'4','4','4','5','4',,,,,'7','7','6','2','1','2','6','6','4','3','6','5','4','5','4','4','2'
'556','08-05-2018 11:16:19','en',,'08-05-2018 11:16:19','08-05-2018 11:07:55',,'M','62','YR4','EXP','SZ2',,'5','5','5','5','4','0','0','0','0','1','0','0','0','0','0','0','5','5','5','3',,,,,,'0','0','0','0','0','0','0','0',,'1','1','1','1','0','0','0',,'1',,'1','1','0','0',,'2','4','1','5','4','4','4','1','4','4','5','2','4','5','4','4','4',,,,,'4','5','2','3','5',,,,,'2','5','2','4','2','7','5','4','5','4','6','5','6','5','5','5','4'
'557',,'en',,'08-05-2018 11:08:34','08-05-2018 11:08:34',,,,,,,,,,,,,'0','0','0','0','0','0','0','0','0','0','0',,,,,,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0',,,,'0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'558','08-05-2018 11:17:33','en',,'08-05-2018 11:17:33','08-05-2018 11:08:42',,'F','186','YR1','EXP','SZ1',,'1','1','2','1','3','1','0','0','0','0','0','0','0','0','0','0','1','1','3','1',,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','1','0','0','0',,'3',,'1','0','0','0',,'4','5','1','1','5','5','5','4','5','5','3','3','1','1','5','1','4',,,,,'3','3','4','4','3',,,,,'1','2','1','2','2','7','5','4','5','6','6','5','3','5','5','5','4'
'559',,'en',,'08-05-2018 11:11:10','08-05-2018 11:09:07',,'F','66','YR2','EXP','SZ3',,'4','4','5','3','3','0','0','0','0','0','0','0','0','0','0','0',,,,,,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0',,,,'0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'560',,'en',,'08-05-2018 11:11:09','08-05-2018 11:09:44',,'NA','136','YR3','EXP','SZ2',,'5','5','5','4','4','0','0','0','0','0','0','0','0','0','0','0',,,,,,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0',,,,'0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'570','08-05-2018 11:26:20','en',,'08-05-2018 11:26:20','08-05-2018 11:13:43',,'M','43','YR5','EXP','SZ1',,'5','5','5','4','4','1','1','0','0','0','0','0','0','0','0','0','3','3','3','5',,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','1','1','0','0',,'3',,'0','1','0','0',,'4','5','2','4','4','4','4','5','4','3','5','2','2','1','4','4','3',,,,,'1','1','4','4','4',,,,'The basic problem in sharing open data, and the reason why I am reluctant to support it completely, that data as such without a lot of auxiliary knowledge present in the experiment, could be misinterpreted and lead to wrong results','2','3','2','1','1','4','4','4','5','5','6','5','5','4','5','5','4'
'561','08-05-2018 11:36:03','en',,'08-05-2018 11:36:03','08-05-2018 11:10:20',,'M','186','YR5','EXP','SZ1',,'5','4','5','4','4','1','1','1','1','0','0','0','0','0','0','0','4','4','3','4',,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','0','1','0','0',,'2',,'1','1','0','0',,'2','3','3','3','5','5','2','5','2','3','5','3','1','3','2','4','4',,,,,'2','4','4','4','4',,,,,'4','3','2','3','1','7','3','2','2','3','6','1','6','4','4','4','5'
'562','08-05-2018 11:19:05','en',,'08-05-2018 11:19:05','08-05-2018 11:10:22',,'M','186','YR2','EXP','SZ2',,'5','4','4','5','3','1','1','1','0','0','0','0','0','0','0','0','4','4','4','4',,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','1','0','0','0',,'3',,'0','0','1','0',,'5','5','4','5','4','4','5','5','5','2','5','1','1','2','5','2','4',,,,,'3','1','1','2','1',,,,,'1','1','2','7','1','7','5','5','3','6','6','5','6','4','4','4','5'
'563',,'en',,'08-05-2018 11:10:34','08-05-2018 11:10:34',,,,,,,,,,,,,'0','0','0','0','0','0','0','0','0','0','0',,,,,,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0',,,,'0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'564','08-05-2018 11:19:39','en',,'08-05-2018 11:19:39','08-05-2018 11:11:04',,'M','66','YR3','TH',,,'5','5','5','5','5','0','0','0','0','0','0','0','1','1','1','0',,,,,'5','5','5','5','2','0','0','0','1','0','0','0','0',,'0','0','0','0','0','0','0',,'4',,'1','1','0','0',,'4','5','2','2','4','3','5','2','3','3','5','2','2',,,,,'4','4','4','5',,,,,,'5','5','4',,'1','2','2','1','2','2','5','4','4','4','2','4','5','4','5','4','4'
'565',,'en',,'08-05-2018 11:11:11','08-05-2018 11:11:11',,,,,,,,,,,,,'0','0','0','0','0','0','0','0','0','0','0',,,,,,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0',,,,'0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'566',,'en',,'08-05-2018 11:11:26','08-05-2018 11:11:26',,,,,,,,,,,,,'0','0','0','0','0','0','0','0','0','0','0',,,,,,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0',,,,'0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'567',,'en',,'08-05-2018 11:11:52','08-05-2018 11:11:52',,,,,,,,,,,,,'0','0','0','0','0','0','0','0','0','0','0',,,,,,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0',,,,'0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'568','08-05-2018 12:19:17','en',,'08-05-2018 12:19:17','08-05-2018 11:12:18',,'F','66','YR1','EXP','SZ1',,'4','4','5','5','3','1','0','0','0','0','0','0','0','0','0','0','3','4','2','5',,,,,,'0','0','0','0','0','0','0','0',,'0','0','1','1','0','0','0',,'2',,'1','1','0','0',,'5','5','4','5','3','5','5','4','5','5','5','2','4','4','5','1','4',,,,,'3','4','4','5','3',,,,'Can someone finally fix vydio to be usable with Ubuntu?!?!','1','3','1','5','1','5','5','4','4','3','3','2','3','4','4','5','5'
'569','08-05-2018 11:22:37','en',,'08-05-2018 11:22:37','08-05-2018 11:13:00',,'NA','186','YR5','EXP','SZ1',,'5','3','4','1','2','1','0','0','0','0','0','0','0','0','0','0','4','4','2','5',,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','0','1','0','0',,'2',,'1','1','0','0',,'4','4','3','2','2','2','5','3','5','3','5','3','4','1','5','1','1',,,,,'3','3','4','4','3',,,,,'3','3','3','4','1','7','4','4','3','2','6','4','6','4','5','5','4'
'571',,'en',,'08-05-2018 11:14:27','08-05-2018 11:13:44',,'F','163','YR3','EXP','SZ2',,,,,,,'0','0','0','0','0','0','0','0','0','0','0',,,,,,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0',,,,'0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'572',,'en',,'08-05-2018 11:14:19','08-05-2018 11:13:55',,'M','186','YR1','EXP','SZ1',,,,,,,'0','0','0','0','0','0','0','0','0','0','0',,,,,,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0',,,,'0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'573','08-05-2018 11:21:16','en',,'08-05-2018 11:21:16','08-05-2018 11:14:48',,'M','186','YR1','EXP','SZ1',,'5','5','5','3','3','1','0','0','0','0','0','0','0','0','0','0','4','3','2','5',,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','1','0','0','0',,'2',,'1','1','0','0',,'4','5','3','3','3','4','5','3','3','1','5','1','1','1','5','1','3',,,,,'3','4','4','5','2',,,,'Hard to separate out general analysis framework of a collaboration from specific codebase of one paper. A 50k+ line code base can not feasibly be reviewed, snippets can but then there is a strong selection bias.','1','2','2','3','1','4','5','5','2','2','6','5','5','4','5','5','5'
'574','08-05-2018 11:29:27','en',,'08-05-2018 11:29:27','08-05-2018 11:15:30',,'M','84','YR5','EXP','SZ2',,'5','5','4','5','4','0','0','0','0','1','0','0','0','0','0','0','2','4','1','2',,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','1','0','0','0',,'2',,'0','1','0','0',,'4','4','4','2','4','3','4','4','4','2','4','1','2','2','4','3','2',,,,,'2','2','2','4','2',,,,,'3','7','3','3','2','6','5','6','5','4','6','5','6','4','4','4','4'
'575',,'en',,'08-05-2018 11:16:52','08-05-2018 11:15:32',,'M','36','YR2','EXP','SZ1',,'5','4','4','5','3','0','0','0','0','0','0','0','0','0','0','0',,,,,,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0',,,,'0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'578',,'en',,'08-05-2018 11:17:08','08-05-2018 11:16:27','https://survey.shef.ac.uk/limesurvey/index.php?sid=77428&lang=en','M','62','YR3','EXP','SZ1',,,,,,,'0','0','0','0','0','0','0','0','0','0','0',,,,,,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0',,,,'0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'577','08-05-2018 11:28:36','en',,'08-05-2018 11:28:36','08-05-2018 11:16:24',,'M','10','YR2','EXP','SZ1',,'5','4','5','5','3','1','1','0','0','0','0','0','0','0','0','0','2','3','4','2',,,,,,'0','0','0','0','0','0','0','0',,'0','1','1','1','1','0','0',,'2',,'1','1','0','0',,'2','2','4','4','4','4','4','4','3','4','4','3','3','1','4','1','1',,,,,'5','2','5','5','3',,,,,'1','4','1','1','1','5','5','3','2','5','6','3','4','3','5','5','4'
'579','08-05-2018 11:23:53','en',,'08-05-2018 11:23:53','08-05-2018 11:16:37',,'F','186','YR3','EXP','SZ1',,'5','5','5','3','3','1','0','0','0','0','0','0','0','0','0','0','5','5','5','5',,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','1','0','0','0',,'2',,'1','1','0','0',,'3','5','3','5','5','5','5','4','4','2','4','1','1','2','4','2','3',,,,,'4','4','4','4','3',,,,,'1','7','1','1','1','7','5','6','5','4','6','5','6','4','4','4','4'
'580','08-05-2018 11:26:45','en',,'08-05-2018 11:26:45','08-05-2018 11:17:14',,'M','66','YR5','EXP','SZ2',,'4','3','4','4','1','1','0','0','0','1','0','0','0','0','0','0','4','4','4','5',,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','0','1','0','0',,'4',,'0','0','1','0',,'5','3','2','4','3','4','4','3','3','4','5','4','4','1','5','4','3',,,,,'1','1','3','4','1',,,,,'7','7','6','5','1','7','2','6','3','4','6','5','6','3','4','5','5'
'582','08-05-2018 11:26:32','en',,'08-05-2018 11:26:32','08-05-2018 11:18:03',,'M','66','YR2','TH',,,'4','4','4','4','4','0','0','0','0','0','0','1','1','0','1','0',,,,,'5','5','5','5','2','1','1','0','0','0','0','0','1','Code for public should be usable for everybody not only the authors','0','0','0','0','0','0','0',,'1',,'1','1','0','0',,'4','5','5','4','5','5','4','3','5','3','5','4','2',,,,,'2','5','2','3',,,,,,'3','2','3',,'4','7','2','2','1','7','2','6','4','4','6','5','6','3','5','5','4'
'583','08-05-2018 11:24:52','en',,'08-05-2018 11:24:52','08-05-2018 11:18:11',,'NA','186','YR5','EXP','SZ1',,'2','1','2','2','1','0','1','0','0','0','0','0','0','0','0','0','1','1','1','5',,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','0','0','1','0',,'5','bureaucrats should mind their own buisness and leave us alone to do real work','0','1','0','0',,'1','1','1','1','5','4','5','1','1','4','4','1','5','2','4','1','1',,,,,'1','1','1','1','1',,,,,'7','7','1','2','1','7','6','6','3','2','6','3','6','4','3','5','4'
'584','08-05-2018 12:13:44','en',,'08-05-2018 12:13:44','08-05-2018 11:18:19',,'M','83','YR2','EXP','SZ1',,'5','5','5','4','2','1','0','0','0','0','0','0','0','0','0','0','4','4','5','4',,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','0','1','0','0',,'2',,'0','1','0','0',,'2','5','5','4','5','5','5','5','4','5','5','5','4','4','4','4','2',,,,,'5','4','3','4','2',,,,,'7','7','2','1','2','7','6','6','3','4','6','5','6','5','5','4','4'
'585','08-05-2018 11:24:27','en',,'08-05-2018 11:24:27','08-05-2018 11:18:44',,'M','186','YR1','EXP','SZ1',,'5','5','5','3','3','0','0','1','0','0','0','0','0','0','0','0','5','5','5','4',,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','0','1','0','0',,'1',,'1','1','0','0',,'1','4','4','4','3','4','4','5','3','3','5','1','1','2','4','4','2',,,,,'4','4','4','4','4',,,,,'1','2','1','2','1','3','5','5','5','5','3','5','5','4','5','5','5'
'586','08-05-2018 11:38:40','en',,'08-05-2018 11:38:40','08-05-2018 11:20:01',,'M','66','YR2','EXP','SZ2',,'5','5','5','2','3','1','1','0','0','0','0','0','0','0','0','0','4','5','5','2',,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','1','0','0','0',,'1',,'1','1','0','0',,'3','2','1','2','1','2','5','4','3','3','5','2','3','2','5','2','4',,,,,'3','4','4','4','2',,,,,'1','7','5','1','4','1','5','6','3','5','6','5','5','4','5','5','2'
'587',,'en',,'08-05-2018 11:21:52','08-05-2018 11:21:30',,'F','188','YR1','EXP','SZ1',,,,,,,'0','0','0','0','0','0','0','0','0','0','0',,,,,,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0',,,,'0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'588',,'en',,'08-05-2018 11:21:45','08-05-2018 11:21:45',,,,,,,,,,,,,'0','0','0','0','0','0','0','0','0','0','0',,,,,,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0',,,,'0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'591',,'en',,'08-05-2018 11:23:48','08-05-2018 11:23:15',,'F','66','YR1','EXP','SZ3',,,,,,,'0','0','0','0','0','0','0','0','0','0','0',,,,,,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0',,,,'0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'590','08-05-2018 11:31:35','en',,'08-05-2018 11:31:35','08-05-2018 11:22:26','https://survey.shef.ac.uk/limesurvey/index.php?sid=77428&lang=en','F','76','YR1','EXP','SZ1',,'5','5','5','4','3','1','1','0','0','0','0','0','0','0','0','0','4','4','5','5',,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','0','1','0','0',,'2',,'1','1','0','0',,'4','2','3','4','3','4','5','5','5','2','5','2','1','1','4','2','1',,,,,'3','2','4','5','2',,,,,'2','7','1','1','1','7','4','6','4','4','6','5','6','5','5','5','4'
'592',,'en',,'08-05-2018 11:23:16','08-05-2018 11:23:16',,,,,,,,,,,,,'0','0','0','0','0','0','0','0','0','0','0',,,,,,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0',,,,'0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'593',,'en',,'08-05-2018 11:24:10','08-05-2018 11:23:33',,'M','66','YR1','EXP','SZ3',,,,,,,'0','0','0','0','0','0','0','0','0','0','0',,,,,,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0',,,,'0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'594','08-05-2018 11:31:55','en',,'08-05-2018 11:31:55','08-05-2018 11:24:01',,'M','158','YR5','EXP','SZ1',,'4','4','3','4','2','1','0','0','0','0','0','0','0','0','0','0','5','4','4','4',,,,,,'0','0','0','0','0','0','0','0',,'0','0','1','0','0','0','0',,'1',,'0','1','0','0',,'4','5','3','5','3','5','5','5','5','3','5','2','2','3','3','2','4',,,,,'4','3','3','4','3',,,,,'7','7','6','4','3','6','6','6','4','5','6','4','6','3','3','4','5'
'595','08-05-2018 11:30:59','en',,'08-05-2018 11:30:59','08-05-2018 11:24:06',,'M','66','YR1','EXP','SZ3',,'5','5','5','5','4','1','0','0','0','0','0','0','0','0','0','0','4','4','4','2',,,,,,'0','0','0','0','0','0','0','0',,'0','0','1','1','1','0','0',,'2',,'1','1','0','0',,'5','5','4','5','4','2','5','4','5','5','5','2','2','4','5','4','4',,,,,'5','5','5','5','4',,,,,'2','7','3','3','2','7','5','6','5','5','6','5','6','5','5','5','5'
'596',,'en',,'08-05-2018 11:24:08','08-05-2018 11:24:08',,,,,,,,,,,,,'0','0','0','0','0','0','0','0','0','0','0',,,,,,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0',,,,'0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'597',,'en',,'08-05-2018 11:24:57','08-05-2018 11:24:12',,'M','84','YR5','EXP','SZ2',,,,,,,'0','0','0','0','0','0','0','0','0','0','0',,,,,,,,,,'0','0','0','0','0','0','0','0',,'0','0','0','0','0','0','0',,,,'0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'598','08-05-2018 11:29:57','en',,'08-05-2018 11:29:57','08-05-2018 11:24:19',,'F','66','YR1','EXP','SZ2',,'5','5','4','5','5','1','0','0','0','0','0','0','0','0','0','0','5','5','5','5',,,,,,'0','0','0','0','0','0','0','0',,'0','1','0','0','0','0','0',,'2',,'0','1','0','0',,'3','4','4','5','5','5','4','4','5','3','3','3','3','4','4','3','5',,,,,'4','5','4','4','4',,,,,'2','7','1','1','3','2','5','6','4','5','6','4','4','3','3','3','3'
'599','08-05-2018 11:31:02','en',,'08-05-2018 11:31:02','08-05-2018 11:24:57',,'M','188','YR4','EXP','SZ1',,'5','5','5','5','5','1','0','0','0','0','0','0','0','0','0','0','5','5','5','1',,,,,,'0','0','0','0','0','0','0','0',,'0','1','0','0','0','0','0',,'4',,'1','1','0','0',,'4','5','4','4','5','1','5','1','5','3','5','2','1','4','2','5','5',,,,,'5','5','4','2','5',,,,,'1','2','1','1','1','2','1','2','2','1','3','1','1','4','5','5','5'
'600','08-05-2018 11:40:23','en',,'08-05-2018 11:40:23','08-05-2018 11:27:17',,'F','169','YR5','EXP','SZ1',,'5','5','5','5','4','1','1','1','1','0','0','0','0','0','0','0','5','5','5','5',,,,,,'0','0','0','0','0','0','0','0',,'0','0','1','0','0','0','0',,'2',,'1','1','0','0',,'5','5','3','3','4','4','3','3','3','3','5','1','1','2','4','1','4',,,,,'2','2','2','2','2',,,,'There is no need to have coding and data as part of the review. Once they are public anyone else could publish papers that confirm or not the paper.','3','7','1','1','1','3','5','6','5','5','6','5','5','4','5','5','4'
